X,Y,Z,Type
Timestamp: ,1908227962134198,Normal
0.89283943,1.0812078,0.5328605,Normal
-0.50971556,0.7557621,1.0290213,Normal
-0.028008461,-0.14714956,-2.7626987,Normal
-0.42660427,-0.15893698,-0.41048884,Normal
0.4487381,2.2729435,0.5444145,Normal
0.9774451,1.6811442,0.95560944,Normal
-0.03334999,0.109538555,0.36800265,Normal
0.11434889,0.5561514,-0.3020661,Normal
0.15324879,-0.6475339,-0.21711683,Normal
-0.41645908,-0.9934473,-0.652408,Normal
0.6148405,-0.7220936,0.6631043,Normal
-1.5001574,0.78494024,1.2169654,Normal
0.41552162,0.22768068,0.55871296,Normal
0.9075656,0.099195,0.033374786,Normal
1.0021753,0.38817883,0.44997585,Normal
0.4691205,-0.0067367554,0.26661694,Normal
-0.6580486,0.018695831,0.38224185,Normal
0.48804903,0.041887283,0.24811697,Normal
0.43918943,0.07814789,-0.21984076,Normal
0.35045242,0.2560749,0.37167847,Normal
0.25624847,0.030835152,0.15374267,Normal
0.10440779,-0.025292397,0.122840405,Normal
0.2055192,0.1189518,-0.016954422,Normal
-0.043907642,0.029166222,0.066903114,Normal
0.07678938,-0.0059537888,0.14477706,Normal
-0.19861841,-0.30135012,-0.0015505552,Normal
0.33465624,0.35466194,0.027569175,Normal
0.17146635,0.08697224,-0.23954809,Normal
0.20112991,-0.052407265,0.09217119,Normal
0.1964755,0.032349586,0.016819239,Normal
-0.06360245,0.12250614,0.032880902,Normal
0.058449745,-0.0602026,-0.22722471,Normal
0.12076616,0.01406765,-0.3999383,Normal
-0.46791553,-0.38058758,-0.17347777,Normal
-0.4326849,-0.0055589676,0.64098895,Normal
0.99469566,0.9127865,0.41366386,Normal
0.33494568,-0.10083485,0.48790467,Normal
-0.25277042,-0.07231426,-0.9771075,Normal
0.41335297,0.2145319,0.28983116,Normal
0.16320229,0.19918442,0.08791852,Normal
0.4464426,0.21891212,-0.07503319,Normal
0.04025507,-0.087696075,0.19817793,Normal
0.046442986,0.022872925,-0.10776675,Normal
0.07906103,-0.04280567,-0.07188511,Normal
-0.03723049,-0.025092125,-0.07685661,Normal
0.0046606064,0.022066116,-0.045357823,Normal
0.0011720657,0.03264332,0.15088797,Normal
0.024911404,-0.0660429,-0.10466528,Normal
-0.09214783,-0.04136181,-0.062140107,Normal
-0.037098408,-0.012369156,-0.08403468,Normal
0.031520844,-0.018555641,-0.014109731,Normal
-0.06274462,-0.012387276,-0.04158795,Normal
0.06236887,0.032374382,0.074890256,Normal
-0.040180683,-0.010725975,0.07041299,Normal
0.10267544,0.2414751,0.21045792,Normal
0.081551075,-0.27773762,-0.23811889,Normal
-0.22230005,0.042957306,0.016185999,Normal
0.09788561,0.04932213,0.12942839,Normal
-0.1735549,-0.06182289,-0.12907791,Normal
0.19767523,-0.099173546,0.031392455,Normal
-0.121389866,0.16252041,-0.051793218,Normal
-0.077308655,-0.1881113,-0.007957578,Normal
0.11368418,0.12974453,-0.017090201,Normal
0.07064104,0.014813423,-0.07389414,Normal
0.005249977,-0.011221886,-0.05318141,Normal
-0.058419704,0.01862812,0.13286936,Normal
0.075529575,0.011687279,0.12678969,Normal
0.06482458,0.027025223,-0.018294573,Normal
0.17399979,0.050523758,-0.09937787,Normal
-0.1554575,-0.098088264,-0.096645355,Normal
0.0028710365,0.14870644,0.4606222,Normal
-0.76141644,-0.33857155,0.07072556,Normal
-0.13268566,-0.11826706,-0.091596186,Normal
0.6050072,0.47453117,0.52966493,Normal
0.061989784,-0.095796585,0.013452649,Normal
-0.33071756,-0.74119616,-0.85432684,Normal
-0.21432257,0.0941782,0.3122378,Normal
0.54386425,0.5449581,-0.3118471,Normal
0.115507126,0.014807701,-0.03710687,Normal
-0.03187132,-0.18291378,-0.20903093,Normal
-0.0904665,-0.09176779,-0.24135864,Normal
0.2005763,0.13869143,0.21592438,Normal
0.022947788,-0.11699724,0.10037035,Normal
-0.12423754,-0.16035032,-0.17927665,Normal
-0.03351879,0.09287834,-0.029778004,Normal
0.04328251,-0.028785706,-0.14706653,Normal
0.13089085,0.06109476,0.13679427,Normal
-0.06328201,0.065096855,0.033782482,Normal
0.17120981,0.14280224,0.20015669,Normal
-0.07811403,0.1204505,0.14158386,Normal
-0.6977873,-0.22025442,-0.215693,Normal
-0.38654757,-0.26244974,-0.15305257,Normal
-0.24555302,-0.13184214,0.08526468,Normal
-0.24879885,-0.034037113,0.15920544,Normal
-0.17494822,-0.021289349,0.3036306,Normal
0.24825239,-0.00222826,0.08222139,Normal
-0.25257206,0.034173965,-0.48374993,Normal
-0.110044956,0.2752037,1.2865393,Normal
0.13597822,0.6920085,0.8709922,Normal
0.15779114,1.3365264,-0.64106894,Normal
0.9716425,0.5849972,0.5454359,Normal
0.17826462,0.926322,0.18460345,Normal
-1.1006446,-1.6362505,-0.041596413,Normal
-1.0773139,-1.1192374,0.35356688,Normal
0.30457067,-0.49459362,-1.2846155,Normal
0.38613033,-1.1662774,-0.28198242,Normal
-2.1016335,1.8817925,1.4477293,Normal
-4.940033E-4,0.63599443,0.6166661,Normal
0.36458492,0.39083338,-0.46815324,Normal
0.0184803,-0.21972656,-0.22931695,Normal
0.04618931,0.20758104,0.0035772324,Normal
-0.15111637,-0.2586012,0.06673241,Normal
-0.069298744,-0.0023617744,-0.10629296,Normal
0.038133144,-0.11055994,0.02412343,Normal
0.017672539,-0.06402254,0.07226658,Normal
-0.030061245,0.044667244,-0.06902766,Normal
-8.1682205E-4,-0.11480522,0.022127867,Normal
0.01963377,0.05669403,-0.06950235,Normal
0.006585121,0.026203632,0.09067893,Normal
-0.026830196,0.019431591,0.06059456,Normal
0.004303932,-0.025169373,-0.07445288,Normal
0.039854527,-0.025442123,-0.07461834,Normal
-0.05310011,0.08421373,0.1522088,Normal
-0.029157639,-0.11946392,-0.044973373,Normal
0.0676136,0.006155491,-0.05088687,Normal
0.041004658,0.06920576,-0.009925604,Normal
0.028109074,0.0429883,-0.031226635,Normal
-0.011766911,-0.0295434,0.045913935,Normal
-0.0068182945,-0.033974648,-0.048107624,Normal
-0.009796619,0.01328516,0.02303958,Normal
0.0050144196,0.0106425285,0.020707846,Normal
0.04262972,0.059892654,-0.030005455,Normal
-0.022454262,-0.06452274,-0.014926195,Normal
0.004905224,0.051966667,0.031038046,Normal
-0.075329304,-0.0293293,0.021712065,Normal
0.07745695,-0.010798931,-0.1957469,Normal
0.047138214,0.08835459,0.11587715,Normal
-0.04049778,-0.021251202,0.015619516,Normal
0.057064056,0.019562244,-0.13269305,Normal
-0.032066822,0.03234434,0.12548542,Normal
0.016369343,-0.036067963,-0.046305418,Normal
-0.0569582,-0.078522205,0.1262989,Normal
0.0120539665,0.06645727,0.0026295185,Normal
0.04767704,-0.013658047,-0.09252477,Normal
0.016795158,0.038748264,0.010657787,Normal
-0.077372074,-0.0649209,0.07403493,Normal
0.0313282,0.005197048,-0.069877386,Normal
0.04378462,0.058786392,-0.092545986,Normal
-0.030125141,-0.0074248314,0.17889857,Normal
-0.0049090385,-0.026842594,-0.059666872,Normal
-0.0018811226,0.00167799,-0.061041117,Normal
0.035768986,0.022188663,-6.3943863E-4,Normal
0.03458166,0.04564953,9.710789E-4,Normal
-0.03245306,-0.03344345,-0.051080227,Normal
0.030470371,0.04696989,-0.040869713,Normal
-0.016247272,-0.035955906,0.06872797,Normal
0.03468132,0.0020871162,-0.058436155,Normal
-0.04649973,-0.010996819,0.08538222,Normal
-0.004220009,-0.024021626,-0.06683946,Normal
-0.044640064,0.024290562,0.10078478,Normal
0.053913116,0.027191639,-0.08134961,Normal
0.0033826828,-0.0030827522,0.05717039,Normal
-0.010401249,0.015565395,0.07570672,Normal
0.017280579,-0.018769741,-0.06106472,Normal
0.031086922,0.043530464,-0.074199915,Normal
0.009160519,-0.012238026,0.0056045055,Normal
-0.035105705,-0.013501167,0.07202029,Normal
-0.008481979,0.0074443817,-0.040590286,Normal
-0.00800705,-0.0031552315,0.041247606,Normal
-0.024785995,-0.029692173,0.030905485,Normal
-0.014350891,-0.022846699,0.025754213,Normal
-0.020468235,-0.017282963,0.010003805,Normal
0.017631054,0.02112341,0.003633976,Normal
0.029384136,0.004746437,-0.034713507,Normal
-0.015536308,-0.008230209,0.01800561,Normal
0.029728413,9.856224E-4,-0.04002881,Normal
-0.012118816,0.006444454,-0.00705266,Normal
-0.020406246,-0.019927025,0.030143023,Normal
0.010640144,0.018220901,-0.022532701,Normal
0.0029754639,0.00669384,0.042499542,Normal
-8.7690353E-4,-0.0018734932,0.0076880455,Normal
8.5544586E-4,0.012320995,-0.021579027,Normal
0.0024909973,-0.0034823418,-0.0017693043,Normal
-0.0036230087,-0.005039692,0.011347055,Normal
0.0021157265,0.017937183,0.008058786,Normal
0.0018196106,-0.00782156,0.0027341843,Normal
-0.00492239,0.013631344,-0.0021514893,Normal
0.010858059,-0.008574963,-0.00664258,Normal
-0.0014257431,0.012483597,-0.0032818317,Normal
-1.9979477E-4,0.007012844,0.02095437,Normal
0.0079135895,0.02458334,-0.0020201206,Normal
0.01606083,-0.0155406,0.04015255,Normal
-3.9196014E-4,-0.0037178993,0.018853903,Normal
-0.007411003,0.0012593269,0.02846384,Normal
0.026873112,-0.024282455,-0.029545546,Normal
-0.00762558,-0.011409283,0.020200491,Normal
-0.009392738,-0.015335083,0.008095741,Normal
-0.012879372,0.057082176,0.016142607,Normal
0.03197527,-0.035600185,-0.036801577,Normal
-0.0033168793,0.04014969,0.009225845,Normal
-0.015689373,-0.04003668,0.015192986,Normal
0.002559185,0.0015273094,-0.021350384,Normal
0.021767616,0.018133163,-0.052366972,Normal
0.023602962,0.042680264,-0.012919188,Normal
-0.054422855,-0.028358936,0.11923814,Normal
-0.05589533,0.059731007,0.07273269,Normal
0.004954338,-0.06725168,-0.006305933,Normal
-0.013270378,0.018368244,0.05634308,Normal
-0.03125286,-0.016251087,0.11317444,Normal
0.04724264,-0.0049438477,-0.10192871,Normal
-0.0032773018,0.05753517,0.032598972,Normal
0.027167797,-0.035048008,-0.0095489025,Normal
-0.046997547,0.0052371025,0.041796923,Normal
-0.026279926,-0.023768425,0.090568066,Normal
0.00493145,0.052615643,-0.04167533,Normal
-0.005607605,-0.039839268,0.05173731,Normal
-0.001513958,0.049133778,-0.014980078,Normal
-0.0073666573,-0.0028996468,0.06964755,Normal
-0.07550669,-0.013537407,0.011282444,Normal
0.093719006,0.061855316,-0.04013896,Normal
0.010782719,-0.13835764,-2.412796E-4,Normal
-0.09843016,0.082986355,0.12868571,Normal
0.14707422,0.063188076,-0.15435338,Normal
-3.581047E-4,0.0715518,-0.002052784,Normal
-0.0034565926,-0.109074116,-0.06491995,Normal
-0.03851652,-0.010099411,0.077878475,Normal
-0.020325184,-0.01527071,0.017826796,Normal
0.0041184425,0.016152859,-0.12177777,Normal
0.002131462,-0.037449837,0.0860486,Normal
0.0548954,0.08282566,-0.026547432,Normal
-0.06736231,-0.029456615,0.014307022,Normal
-0.056639194,-0.023583889,0.103025675,Normal
0.019430637,-0.031763077,-0.031454086,Normal
0.024560928,-0.004928589,-0.016317606,Normal
-0.0040488243,0.045558453,0.01406312,Normal
0.013306618,0.041589737,-0.05948448,Normal
0.026323795,0.009510517,-0.013623476,Normal
-0.025447369,-0.010797024,0.028450489,Normal
-0.0058202744,-0.020181179,0.0162611,Normal
-0.07119799,0.059995174,0.1920979,Normal
0.04119873,-0.01680851,-0.14083123,Normal
-0.00859642,-0.012421131,-0.009915829,Normal
-0.01941824,-0.0064911842,0.07075739,Normal
0.03778982,0.01579237,-0.02458024,Normal
0.00958395,0.013877392,-0.072683096,Normal
0.014402866,-0.009435177,0.015236855,Normal
-0.020262241,-0.00774765,0.038743734,Normal
0.011600971,-0.015024662,-0.020814657,Normal
0.0067272186,0.036193848,-0.009419441,Normal
0.014174938,0.0076441765,-0.0057833195,Normal
-0.0037674904,0.0048041344,0.015547752,Normal
-0.0014147758,-0.006125927,0.0048286915,Normal
-0.0031533241,0.010978222,-0.021186113,Normal
-0.0022425652,0.0074887276,0.039438963,Normal
-0.003293991,-0.015970707,0.032001257,Normal
-0.004430294,0.038137913,-0.04544568,Normal
-0.04403782,-0.11149168,0.049907923,Normal
0.0511384,0.07988882,-0.059247017,Normal
0.026391506,0.036084175,0.0069549084,Normal
-0.04039383,-0.060355186,-0.018060923,Normal
-0.05938387,-0.055024624,0.07468915,Normal
-0.012094498,-0.019463062,0.027748585,Normal
-0.03690529,-0.089779854,0.023078203,Normal
0.060755253,0.14117336,-0.013669729,Normal
0.010604382,0.016890049,-0.09511566,Normal
-0.078752995,-0.055261612,0.15968156,Normal
0.03848982,-0.009876728,-0.1141026,Normal
0.026343822,0.018999577,-0.053761005,Normal
0.015645504,0.034038067,0.0180552,Normal
-0.044121265,-0.019675732,0.055318594,Normal
0.0590415,0.011296272,-0.03409648,Normal
0.0014357567,0.026995182,-0.049309492,Normal
0.012212276,-0.029037952,0.014619112,Normal
0.028007507,0.050477028,-0.012959957,Normal
0.015245438,0.013543606,-0.008606672,Normal
-0.0067629814,-0.040936947,-0.02321434,Normal
0.0038194656,0.07621145,0.0027358532,Normal
-0.046454906,-0.06267452,0.16611886,Normal
0.014026165,0.11422014,-0.073446035,Normal
-0.035533905,-0.16716623,0.05799079,Normal
-0.0511446,0.058232784,0.06474209,Normal
0.04733944,-0.016105652,-0.14439106,Normal
0.016710758,0.10230303,0.027102947,Normal
0.023668766,0.0023941994,0.017557383,Normal
0.010231972,-0.0056586266,-0.07271719,Normal
-0.041125298,0.05736494,0.2532308,Normal
0.041861534,-0.030450344,-0.22703314,Normal
0.018270493,0.04111433,-0.012830019,Normal
0.016711712,-0.055176258,0.05958295,Normal
-0.11421919,-0.010325432,-0.0355289,Normal
-0.09679079,0.20901155,0.30824018,Normal
0.018203259,0.3843422,0.5141578,Normal
0.4492607,0.71671534,-0.3836813,Normal
-0.121126175,-0.67115116,-1.9243795,Normal
-0.23266792,-0.42313862,-0.9427887,Normal
0.1387124,-0.37465906,1.6817098,Normal
-0.39401436,0.07272482,0.6722176,Normal
1.6240296,0.94332457,0.028949022,Normal
0.5993438,0.19171476,1.7287629,Normal
-0.8871093,-0.78264236,-2.7362967,Normal
0.6239023,-0.13273048,2.2836623,Normal
-0.31113815,3.0954046,-1.9090927,Normal
2.354939,2.435341,0.4125421,Normal
0.6672149,-0.18247938,2.3292584,Normal
-1.4620442,1.0288863,-3.8462822,Normal
-1.7672458,-0.49925327,-2.3342736,Normal
1.4438682,0.365345,2.8591347,Normal
-0.6164961,0.25015068,-2.610618,Normal
0.05164671,1.5148926,-2.6386113,Normal
1.1717801,2.4522219,3.7530074,Normal
-1.3151479,0.19026995,2.1329553,Normal
-0.112261295,-1.7662067,0.40758395,Normal
-2.083375,-1.4600329,0.03214407,Normal
-0.1627841,-1.1138034,-1.7588407,Normal
1.1201916,0.62245893,-2.0549762,Normal
0.23070669,1.4262648,-1.4368488,Normal
0.44081688,-0.2391777,-0.42581534,Normal
-1.0771775,-1.2706327,-0.58277905,Normal
-0.33199883,-0.077326775,0.1320852,Normal
-0.5363674,-0.53912354,-0.29268873,Normal
0.029350758,-0.37732315,-0.25035536,Normal
-0.16369629,-0.1488719,-0.24743342,Normal
0.0115299225,0.11826515,0.38540387,Normal
0.017014027,-0.011079311,-0.6145233,Normal
0.13532162,-0.19403267,-0.20024407,Normal
-0.114391804,-0.0722003,-0.11242616,Normal
0.03347349,0.029474735,-0.102425694,Normal
0.08880377,-0.010046005,-0.22516394,Normal
0.10898924,-0.078722,-0.15179098,Normal
-0.056675434,0.019694805,0.07931113,Normal
-0.19818544,-0.120765686,-0.3174225,Normal
0.16386843,0.043540955,0.14439917,Normal
0.012047768,-0.054018974,-0.021519661,Normal
-0.07028246,0.046232224,-0.022503495,Normal
0.08248901,0.06327677,0.21507335,Normal
0.06624174,-0.0074095726,-0.07993615,Normal
-0.104687214,0.009982109,-0.015048981,Normal
0.016471386,-0.0074152946,0.026335001,Normal
-0.040602207,-0.022748947,-0.06052041,Normal
0.018404007,-0.014323711,-0.035094738,Normal
0.0052056313,0.043202877,0.0048434734,Normal
0.05272627,0.018623352,0.11911714,Normal
-0.023023605,0.004041195,0.01026535,Normal
-0.021176338,-0.01930666,-0.064771056,Normal
-0.0061154366,-0.017518997,-0.007525921,Normal
0.0030179024,0.020936966,-0.01750815,Normal
-0.0054559708,0.049949646,-0.05895877,Normal
0.017492294,-0.029922009,0.13088715,Normal
-0.01447916,0.016748905,0.0047254562,Normal
-0.0596838,-0.01856041,-0.019093156,Normal
0.018613338,-0.042133808,0.008112431,Normal
0.024404526,0.06819296,0.12771392,Normal
0.050881863,0.099555016,0.17564535,Normal
0.03810358,0.123316765,0.18364513,Normal
-0.46160746,-0.12320709,0.5549902,Normal
-0.41698694,-0.33121824,0.4148097,Normal
0.47093868,0.21006536,-0.100943804,Normal
0.7508693,-0.33595896,-1.7072686,Normal
0.6547475,1.024416,-0.9609015,Normal
0.09685898,-0.122164726,-0.7049172,Normal
0.09752846,-0.14724207,-0.17098403,Normal
0.16521215,-0.29923534,-0.77717495,Normal
-0.02162838,-0.4396,-0.18632555,Normal
-0.2782526,-0.24944162,-0.04533744,Normal
-0.35304737,0.49618864,0.58204293,Normal
-0.33853054,0.49824333,1.7577729,Normal
0.027872086,0.43330526,1.8085382,Normal
-1.3887825,-0.95282936,-1.5483923,Normal
-0.50089073,-0.69370794,-1.9457445,Normal
-0.3833909,-1.0495138,0.3668747,Normal
-0.8379345,-1.5565639,1.5652156,Normal
-0.66133213,-0.68704367,-0.57442445,Normal
1.7971935,-0.5661602,-0.6560114,Normal
1.0277343,-0.10896158,0.032165766,Normal
1.2786226,1.4648662,0.7556269,Normal
-2.097311,1.9672227,0.5128584,Normal
0.09689808,-1.7184086,0.6060791,Normal
-0.13543606,-0.9114976,-1.4042406,Normal
-0.086287975,-0.37140274,-1.4025453,Normal
-0.4834919,-0.28559923,1.5250893,Normal
0.43991947,3.3480134,-0.9911978,Normal
2.355753,1.4630427,-1.7327032,Normal
0.6946144,0.16745806,1.3889148,Normal
1.5169535,0.40252304,-0.31063783,Normal
-2.0221634,0.35418653,-3.0925348,Normal
0.6594267,-1.4722719,-2.1342797,Normal
-0.7549701,-0.0033864975,1.1771042,Normal
-0.5559406,-0.9493742,1.1413629,Normal
2.13267,-0.40296698,-2.0592678,Normal
0.9565549,2.5772214,0.3587711,Normal
0.37132597,0.8430009,-1.5357839,Normal
0.1717596,0.23062277,-1.8214219,Normal
0.74091053,0.49472237,0.32588232,Normal
0.4522524,0.21560812,-0.42063165,Normal
-0.1869402,-0.7829199,-0.6232735,Normal
-0.7221346,-0.90010405,0.6965635,Normal
-0.7641406,-0.47057724,0.62169266,Normal
0.20584917,-1.8327928,-0.44214773,Normal
-1.7463408,3.189909,1.6680157,Normal
1.6576595,-0.8949537,-0.53398573,Normal
-1.8684473,1.3398571,0.2599945,Normal
0.21765852,-0.5136123,0.02666521,Normal
0.5514965,0.86881876,-0.68613505,Normal
-0.20630598,-0.3517871,0.4513793,Normal
0.027089596,-0.81529236,0.17645669,Normal
-0.65389585,0.5179596,0.032807827,Normal
-0.9299598,-0.9257388,1.1617028,Normal
-0.22565317,0.68039083,0.9623785,Normal
-2.3709722,1.058733,0.6218059,Normal
0.8100276,-0.86643887,-0.39766717,Normal
0.12754345,-2.7288673,-1.6032164,Normal
0.057772636,1.0137405,0.85748816,Normal
-0.22875547,-0.76514435,-0.31858885,Normal
-0.13581514,-0.38991547,0.20275497,Normal
-1.2412062,0.018018246,0.47906446,Normal
1.0091419,0.06606722,1.6753566,Normal
-0.26439905,-0.007994652,-0.6465194,Normal
0.00957346,-0.57348347,0.008270502,Normal
-0.111618996,0.105882645,-2.5512114,Normal
0.5786915,1.6859927,-0.46870327,Normal
0.6830301,1.2300076,3.6527033,Normal
6.2549047,-0.07730389,2.4869845,Normal
-5.3267097,-0.32587528,1.5429559,Normal
-2.9195032,1.3894348,-1.3109026,Normal
-2.1914573,1.6649237,0.37780285,Normal
1.291152,-0.10349417,0.4973874,Normal
0.24728012,1.2287674,1.55074,Normal
-2.246346,-2.2137713,0.31631434,Normal
-1.5111127,-0.75356054,0.1698904,Normal
-1.4460392,-0.19521856,2.5529084,Normal
1.7057881,1.1467943,-0.6111584,Normal
-1.2140985,0.5558057,-0.41011596,Normal
-0.35957384,1.3439236,-0.4478569,Normal
1.2141199,0.3427906,2.1895041,Normal
0.052887917,0.048068523,1.0124469,Normal
-0.5207529,-0.39969015,-0.24827814,Normal
1.4818015,0.63092566,-0.5394108,Normal
2.5059986,0.29073048,-0.69488144,Normal
-1.0787334,-0.49163866,0.16686916,Normal
0.75277805,0.25875092,-0.22503805,Normal
-0.96603966,-0.40261698,-0.65132546,Normal
0.7273078,0.37588072,-0.39761496,Normal
-0.1025486,-0.68865824,0.4156773,Normal
-1.1900072,-0.4980359,0.6945112,Normal
-1.1422324,0.7096853,0.7267525,Normal
1.0063181,-0.17147636,1.098825,Normal
0.43581104,-1.2618775,-0.76504564,Normal
1.1053033,0.9089289,0.0815258,Normal
-0.973938,-0.3186679,-0.37127972,Normal
0.63348675,0.34199095,0.8938949,Normal
-0.3138628,-0.5146966,-0.45757747,Normal
0.055451393,-0.075098515,-0.47178364,Normal
0.0826931,-0.37946033,-0.17399502,Normal
0.010209084,0.114629745,-0.57499886,Normal
-0.0049448013,0.1928711,0.5432043,Normal
-0.11317158,-0.11948252,0.030434132,Normal
0.10575485,-0.17794466,-0.3636408,Normal
0.10646677,0.03796053,-0.04863572,Normal
-0.32483292,-0.20752668,0.30956626,Normal
0.08071232,-0.023864746,-0.4435842,Normal
-0.30771685,-0.22400236,0.43826294,Normal
0.21189928,0.36009026,0.07784009,Normal
-0.09350872,0.0048742294,0.1551044,Normal
-0.051577568,0.21647882,-0.4069748,Normal
0.31999826,0.18201494,0.5151973,Normal
0.21454906,0.14429426,-0.018404007,Normal
-0.3231125,-0.54601955,0.31020594,Normal
0.16005611,0.049791813,-0.24477768,Normal
-0.24219036,-0.17980814,-0.16893792,Normal
0.17954731,0.095454216,0.33530927,Normal
0.08415604,0.066702366,-0.033211946,Normal
-0.12373066,-0.21698475,0.17783618,Normal
0.11280346,-0.020985603,-0.1673379,Normal
-0.018877983,0.03500271,-0.040594816,Normal
-0.17639637,-0.13061666,0.020052195,Normal
0.2941599,0.39394522,-0.27704716,Normal
-0.72742844,-1.0729764,0.13631916,Normal
-0.56643057,-0.19476557,0.63971925,Normal
-0.52721834,-0.13026142,0.30310702,Normal
-0.43147945,-0.1149745,1.0754362,Normal
-0.5249634,-0.44357347,-0.21748066,Normal
-0.42540455,-0.3375907,0.87929034,Normal
